time,ECG,acceleration_X,acceleration_Y,acceleration_Z,activity_volume,respiration_rate,energy_mifflin_keytel,heart_rate,minute_ventilation,tidal_volume
2023-01-01 00:08:21,0.0697661543653201,-84.92385679907738,-233.34600034494323,11.923806236011371,4.036331172361246,21.017895043494114,467.6285438791962,94.32848716887418,1418.5693685925676,363.5379122979469
2023-01-01 00:08:22,-0.0833964561924898,-93.38284834606476,-230.1054003784964,17.79885206871126,5.343044409024572,21.70740401554213,465.0029982457237,94.0,1547.2843029163826,456.3575114678899
2023-01-01 00:08:23,0.0430237055908071,-81.52735892631381,-234.90263983482075,15.659844538734006,5.964194930169842,23.360973741197093,464.8768184918729,93.9820541627247,1604.2961397721342,500.7505324377457
2023-01-01 00:08:24,0.0322730449947297,-78.48235086261388,-235.5098552863247,7.855233149216631,4.657074879647308,24.671485857629783,460.4251565058496,93.34643300614948,1324.5888668355303,418.3928230122324
2023-01-01 00:08:25,-0.0570620318181192,-73.87910021272356,-237.3693836465929,4.273600740884069,4.018382544893492,24.999847254861105,462.57504473743415,93.65356699385052,1183.9734091546222,377.0205329838355
2023-01-01 00:08:26,0.0258674229960368,-82.59580471197081,-234.4397638527371,6.281131429484306,4.653570856273441,24.98193169777869,460.2997485962367,93.32848716887416,1185.2526274228103,383.80041093272143
2023-01-01 00:08:27,-0.0367974217502889,-85.76576766289867,-233.2991911586594,5.757923467724432,4.328586248808059,24.328508240281305,458.0013642447594,93.0,1231.6709257738992,630.831899847097
2023-01-01 00:08:28,0.0238585949021213,-87.44140472404531,-232.584214273303,5.474486074176207,4.000531552751937,24.00012192754823,458.0013642447594,93.0,1253.2596405580507,749.6359968872887
2023-01-01 00:08:29,-0.0281921991874075,-85.03695085604396,-233.24054593527185,3.904354065838116,4.000531552751937,24.00012192754823,458.0013642447594,93.0,1191.2165768541547,554.2182039100044
2023-01-01 00:08:30,-0.0015996000819734,-83.91995196405362,-233.7519362954256,3.455141524466735,4.000531552751937,24.00012192754823,457.8575663071919,92.9820541627247,1160.045652957433,456.006989951944
2023-01-01 00:08:31,-0.0231298079573244,-87.15622458591695,-232.61540925244807,4.888715460843218,4.018382544893492,23.98215391677808,452.62855649717255,92.32848716887418,1159.1258359697242,455.7184155198776
2023-01-01 00:08:32,0.0197699256181003,-85.95113648672167,-233.4924127926133,9.38455652442202,4.689457262839367,23.32849704036998,450.00317865592666,92.0,1127.6389205228063,444.9686339558759
2023-01-01 00:08:33,-0.0358074510449291,-84.79109873404578,-233.4121684732692,5.343676144313453,5.635619512373947,23.01799350116434,450.00317865592666,92.0,1179.5115928226758,429.252505187855
2023-01-01 00:08:34,0.0342499773759497,-92.6638462028474,-230.20473615881733,6.279416514161998,4.657074879647308,23.707404122547658,449.8590451339073,91.9820541627247,1216.2686841736438,424.2745535714288
2023-01-01 00:08:35,-0.0512293290361451,-88.45512422270642,-231.881207165582,4.630620704835789,4.000531552751937,25.36097384820262,444.62728353138334,91.32848716887418,1298.6040369328366,434.7471944626474
2023-01-01 00:08:36,0.0594566174938801,-87.50220014933275,-232.98821098606768,3.4276711216186446,4.000531552751937,26.68945922077419,442.1406363024837,91.0179458372753,1339.226158593968,439.7271939165572
2023-01-01 00:08:37,0.0249280039862699,-86.41988204758057,-233.5062549377003,3.263483858353177,3.9286611042938815,27.67151945736395,447.37280060635015,91.67151283112582,1314.0172287353328,428.41186790083
2023-01-01 00:08:38,-0.0328339280934502,-85.93188864813943,-232.929933549144,3.148425743302733,1.3857381848584391,28.000030347605584,450.146137632365,92.0179458372753,1356.7535215850337,392.442626419834
2023-01-01 00:08:39,0.0158762414456516,-83.59589466006837,-233.6544060122893,3.831946530007311,2.704010359307723,28.0179695088475,455.3724627667709,92.67151283112582,1385.0066076648866,377.0205329838355
2023-01-01 00:08:40,-0.038921796576988,-84.50744455068784,-233.8007181545603,3.2441751821316323,4.581792618956799,28.67153196861765,458.0013642447594,93.0,1384.809504024669,384.6466797728264
2023-01-01 00:08:41,0.0626016551268347,-86.2575412684756,-232.93013415994224,2.709058086189055,1.714215967328113,29.00009137852061,458.0013642447594,93.0,1377.6136568419388,662.4044342507644
2023-01-01 00:08:42,-0.0655703636311142,-88.86695860678438,-232.051024206394,3.4393897096544204,2.686159367166168,29.00009137852061,458.0013642447594,93.0,1373.9938328461087,802.0096111839231
2023-01-01 00:08:43,0.0107037197358842,-85.59541562124895,-233.18383994960195,3.5038260650056072,4.000531552751937,28.9821286131192,458.0013642447594,93.0,1373.9938328461087,802.0096111839231
2023-01-01 00:08:44,-0.0717214217341432,-86.78902437887545,-232.3829682074145,6.251819080549296,4.000531552751937,28.32849140684378,458.0013642447594,93.0,1373.1522315886475,797.4854262232419
2023-01-01 00:08:45,0.0773254382741496,-73.04509656907658,-238.0159522497084,14.46273837068918,4.000531552751937,27.98207938428401,458.0013642447594,93.0,1342.4482556014996,632.774103047182
2023-01-01 00:08:46,-0.0799481083859782,-73.58597817363082,-237.7540214173162,18.14624945224336,4.000531552751937,27.328480206932444,458.0013642447594,93.0,1327.0393656641772,549.978156400175
2023-01-01 00:08:47,0.0282830718782947,-79.9607929504663,-235.0393895290364,20.403998989444865,4.018382544893492,26.999969316690816,458.0013642447594,93.0,1327.0393656641772,549.978156400175
2023-01-01 00:08:48,0.006482051347982,-84.84970926954821,-233.34379362616136,7.033121798316612,4.6715737255891,26.9820301554489,458.0013642447594,93.0,1327.1578624954989,551.9565380624729
2023-01-01 00:08:49,-0.0228042309654705,-68.66404574224211,-238.49822060896665,-2.759648088197153,5.00031729311345,26.328467695678743,458.0013642447594,93.0,1331.711582310479,623.8629382372214
2023-01-01 00:08:50,0.0297177771436915,-79.30664388499433,-236.0527081066873,1.6482876862677511,4.910536186481143,25.98198092661373,457.8575663071919,92.9820541627247,1334.047495094304,659.9825251201399
2023-01-01 00:08:51,-0.0527368528154316,-83.29118923703601,-233.96107305271624,4.25978614523214,1.714215967328113,25.328456495767416,452.62855649717255,92.32848716887418,1334.047495094304,659.9825251201399
2023-01-01 00:08:52,0.0071289926903904,-81.52916232740628,-234.62084853339053,5.337832729141141,2.686159367166168,24.999847254861105,450.00317865592666,92.0,1330.467561120896,654.907130570118
2023-01-01 00:08:53,-0.0366541919461092,-83.04093265467749,-233.83415328762004,4.347659676654881,4.000531552751937,24.96398597982585,449.8590451339073,91.9820541627247,1200.3736834728263,469.9652208934032
2023-01-01 00:08:54,0.0136399307215684,-82.87130890962274,-234.7323881372789,9.986269498714238,4.018382544893492,23.639026806419395,444.62728353138334,91.32848716887418,1139.2844605992916,395.64407901922215
2023-01-01 00:08:55,-0.0099436388842918,-93.29101361351417,-229.8399254219992,10.869228585865072,4.653570856273441,22.31054012250562,441.99640210512814,91.0,1294.8203509821342,1074.0279598077743
2023-01-01 00:08:56,0.0180451499089445,-89.33986586247191,-231.9552325501769,12.605294530482094,4.328586248808059,21.328473329204783,441.8535102455804,90.9820541627247,1372.9926714989338,1414.9847094801212
2023-01-01 00:08:57,-0.0321280097728502,-89.07199143867241,-231.8885294597224,10.621105744879948,4.018382544893492,20.982006230272805,436.4844274854082,90.31054133159888,1371.6129460173802,1396.9340459807731
2023-01-01 00:08:58,-0.0083055232247238,-89.03491767390787,-231.80487475680624,8.581753849743537,4.707405890307121,20.32846212929344,428.5023835087035,89.31054133159887,1321.29520243482,739.4568793687167
2023-01-01 00:08:59,0.032312764184124,-94.20502584024076,-229.91044011762287,9.068408708985311,6.289184961819985,19.99987780388885,421.2991303691371,88.32848716887418,1296.41595187918,410.6862986020096
2023-01-01 00:09:00,-0.0552259220174791,-93.26378919317736,-230.13676253330613,4.951119323960562,5.003409078443329,19.99987780388885,418.998396926498,88.0,1311.451752783227,472.12483617300137
2023-01-01 00:09:01,0.0565468859677921,-94.03508996807372,-229.7792740906285,5.841700256988317,4.581792618956799,19.99987780388885,419.1243417712328,88.0179458372753,1318.1278564384666,501.8809387287024
2023-01-01 00:09:02,-0.0622574221520834,-91.9683923162018,-230.86140217211707,3.9510696295254446,1.714215967328113,19.99987780388885,423.8442364095277,88.68945866840113,1285.4203845210504,460.697732361293
2023-01-01 00:09:03,0.0746835103735237,-93.27533789632652,-229.7575746892725,2.244093730005356,2.686159367166168,20.017845814659,431.37183192169465,89.67151283112582,1271.9743183342678,445.0926987767583
2023-01-01 00:09:04,0.0247480640221953,-91.2029872756458,-230.7888479333768,1.8612865208367024,4.018382544893492,20.671502691067136,433.8550226307405,89.9820541627247,1381.1384487255243,630.0342671472235
2023-01-01 00:09:05,-0.0060505565177431,-79.87870351997265,-235.61129748002887,6.1894152174319546,4.6715737255891,21.017895043494114,428.6279592105419,89.32848716887418,1435.9657202354813,722.9794670161602
2023-01-01 00:09:06,-0.0696524130502362,-91.18588964605848,-230.69532986620823,3.845602337203469,4.982314423797785,21.671513890978645,426.00003092746215,89.0,1440.5648051740066,732.5841661205756
2023-01-01 00:09:07,0.0815537265269509,-97.33611162531176,-227.8360575923105,1.1971696834271406,4.256715800350007,22.01794558367141,426.00003092746215,89.0,1607.905013565736,1082.262314329403
2023-01-01 00:09:08,-0.0759779948642404,-91.8186753447438,-230.5100992290548,1.5585086933757812,1.3857381848584391,22.67152640223233,426.1435939559138,89.0179458372753,1691.9626767049776,1258.0166011358724
2023-01-01 00:09:09,0.0891541205695504,-91.93858599874564,-230.45838795789268,1.6896416372645175,2.691273655826034,23.000060896633528,431.3820513170044,89.67279099131599,1691.9626767049776,1258.0166011358724
2023-01-01 00:09:10,-0.0672861122517713,-92.97964947875596,-229.7520578923173,6.782140765127629,3.925666954290195,23.000060896633528,433.9982165162949,90.0,1701.9523897721358,1269.771358944954
2023-01-01 00:09:11,0.0892791088641567,-87.99092184536882,-232.63403262156257,7.37896305498217,1.376093984303086,23.000060896633528,433.9982165162949,90.0,2052.2743882904188,1682.3641942442143
2023-01-01 00:09:12,-0.0751872219117524,-84.99914879468437,-233.47452499642625,5.20394230323646,2.717391823182895,23.000060896633528,433.8490492274996,89.98130765137181,2225.982139281576,1886.9812145041533
2023-01-01 00:09:13,0.0753214246274335,-85.21586905288264,-233.41781901075635,3.19615755310699,4.674736025321255,23.000060896633528,428.6026897013263,89.32532743022706,2225.982139281576,1886.9812145041533
2023-01-01 00:09:14,-0.0810133048288273,-88.41097557673321,-231.86907021228137,1.5840418770634872,4.981565886296863,23.000060896633528,426.14956735915473,89.01869234862819,2216.5461935845647,1857.879396024465
2023-01-01 00:09:15,0.0444578090503041,-79.78204815757887,-234.88973387345965,2.3437176071550234,4.381406960286149,22.981357222891287,431.3971014309102,89.67467256977294,1885.2924079432173,836.5371750764525
2023-01-01 00:09:16,-0.0712947413511037,-51.60449566251516,-244.4875897345473,1.0333317547643646,6.56612214042185,22.32532681710821,434.1481220908847,90.01869234862819,1720.9963557727028,330.013106159895
2023-01-01 00:09:17,0.0129604918605646,-130.28983319039298,-208.753289749612,-16.015530679657267,26.22901439316549,21.981306682713967,439.5470047503724,90.69336491840112,1720.9963557727028,330.013106159895
2023-01-01 00:09:18,0.0262218866710866,-135.50929212123475,-197.7127747672488,8.491943099160423,23.781112342868745,21.32531430585452,447.5470024952449,91.69336491840112,1720.1567099084962,338.53466988859753
2023-01-01 00:09:19,-0.0322465655351334,-94.62608531452206,-228.99505304470452,2.0459574948964105,15.151765913221652,20.981258765221064,455.5283753030464,92.69336491840112,1690.650216751428,637.6537584643949
2023-01-01 00:09:20,0.0465538989997073,-65.07600586499328,-237.34671462637831,-14.588054219982316,8.565237989622503,20.32530310594317,462.72333950665416,93.67467256977294,1676.044211285086,786.020096111839
2023-01-01 00:09:21,-0.0021616867924938,-59.06058811739568,-241.1826605720928,-6.735266412984539,4.650761128552577,19.99987780388885,465.1519977422943,94.0186923486282,1676.044211285086,786.020096111839
2023-01-01 00:09:22,-0.0462511906320501,-67.49134950112926,-238.3566896907236,-8.854393628299452,4.000531552751937,19.98120822504377,470.54698762214207,94.69336491840114,1672.9335716931623,780.7257536041939
2023-01-01 00:09:23,0.0580219122284833,-68.56863888829696,-237.48045515861853,-10.902478888503175,4.000531552751937,19.32535616179927,478.5470189254597,95.69336491840112,1564.0162119308352,595.0701725644409
2023-01-01 00:09:24,-0.0019233716561275,-67.16614773106619,-238.4804331181787,-9.590695697701726,4.075184608006914,18.98143044404327,486.52832461637047,96.69336491840112,1510.05165992551,503.0144167758845
2023-01-01 00:09:25,-0.0825461044559102,-76.39456729027722,-235.3538135203331,-0.8612050687104327,6.679992051703356,18.32534496188793,493.8723218749947,97.69336491840112,1509.4454880160993,501.2544711118392
2023-01-01 00:09:26,0.0194100456899512,-86.21606304335089,-232.81545165354623,28.674876800483226,7.325307316084892,18.0000914456613,501.3969306855419,98.67467256977294,1488.4156246245673,439.58026157710793
2023-01-01 00:09:27,-0.0271071431498612,-87.64820627623536,-228.42588677462336,53.08872890577932,6.962526989007755,17.98138121520813,504.14748152728527,99.0186923486282,1475.7880860548212,406.9245917977283
2023-01-01 00:09:28,-0.0468812814092609,-96.64374432899722,-224.9578944682348,53.11305529720324,5.744119480714065,17.32533245063429,509.3982707682218,99.67467256977294,1397.7104065716253,334.1091224333769
2023-01-01 00:09:29,0.0167181678996324,-100.28127369391592,-224.603381752399,46.86685732798819,8.317276806165015,17.00003041474643,512.0041511528225,100.0,1355.9717553612234,300.9455889580604
2023-01-01 00:09:30,0.0147556788600104,-100.3308325431662,-226.2177971522041,42.00580281613994,7.938603617655271,17.01871704104003,512.1528821818299,100.0186923486282,1250.3773908984472,404.59961364132806
2023-01-01 00:09:31,-0.0587049619248865,-98.4781847286442,-225.4717255931018,46.2184923053909,5.650715018642555,17.674691059108635,517.3979329286425,100.67467256977294,1197.9896680149002,456.006989951944
2023-01-01 00:09:32,0.0228427465430651,-99.05076457547612,-225.8515821397971,44.71660757534248,5.018949367864631,18.0000914456613,520.002336741657,101.0,1197.9896680149002,456.006989951944
2023-01-01 00:09:33,-0.0178694225861693,-93.76759703296686,-228.73746877961003,36.44128368754254,5.674684491226399,18.0000914456613,519.8523640501766,100.9813076513718,1197.9896680149002,456.006989951944
2023-01-01 00:09:34,-0.0466941197743874,-74.17381756816748,-236.86531558057945,7.815345489127374,5.981389595951879,18.0000914456613,514.4531458062361,100.30663508159888,1191.1500934834398,458.06199486675393
2023-01-01 00:09:35,0.0320395443055628,-62.92017858220932,-241.43940895886115,4.867183746240905,5.3813988196696165,17.98138121520813,506.4531816198088,99.30663508159888,951.064954096754,530.2160127238969
2023-01-01 00:09:36,-0.0464720533973188,-88.96791438716764,-230.82228306643688,6.951155197448485,6.986632066211365,17.32533245063429,498.471909487343,98.30663508159888,833.6729199621565,564.2322998580164
2023-01-01 00:09:37,0.0294902945135237,-91.1829764596784,-231.4599244890256,9.047829725117628,6.650674332917271,17.01871704104003,491.2768781668421,97.32532743022706,893.3910210844581,501.9050008191349
2023-01-01 00:09:38,-0.0038208656585589,-93.97970474606342,-230.49321448686007,20.337752445697912,6.018783925889229,17.674691059108635,488.9975550122219,97.0,922.9706459493026,470.99169943206647
2023-01-01 00:09:39,-0.0756391781425884,-93.51834619352526,-229.82033243402603,23.897281500987383,6.6372874448573045,18.01876626987512,488.9975550122219,97.0,924.0609732289468,473.34858972258615
2023-01-01 00:09:40,0.0488907113090764,-91.9350293959927,-230.3671640352236,29.261568386859693,5.650715018642555,18.69336528115411,488.9975550122219,97.0,962.13951934244,556.0056247269541
2023-01-01 00:09:41,0.0096511612169333,-94.13878553088574,-229.36895813771525,33.53015141254143,5.018949367864631,19.693365990327965,488.9975550122219,97.0,982.5260583526928,594.6331299148102
2023-01-01 00:09:42,-0.0537009458670951,-92.51097327947762,-230.0899867821556,11.041069452698608,5.637279312919469,20.69336407681745,489.12890276663165,97.0186923486282,1034.981437842895,511.9890645478373
2023-01-01 00:09:43,0.0264987173850474,-92.40429516870503,-229.84373702716823,-1.123015474582871,4.650761128552577,21.693366097333502,493.8723218749947,97.69336491840112,1061.0307957230325,470.99169943206647
2023-01-01 00:09:44,-0.0072601863765718,-76.08774633904028,-236.3339978811221,-1.7078651148723958,4.000531552751937,22.6746854255826,501.547037610802,98.69336491840112,1062.7077409795322,475.4047892092617
2023-01-01 00:09:45,-0.029149070568272,-67.55762449127442,-238.7500540311751,-7.110420018585102,4.019125658209624,23.000060896633528,509.3982707682218,99.67467256977294,1123.6847242801643,627.2877757754477
2023-01-01 00:09:46,0.0485248133219281,-84.32436465902067,-233.09894814676267,-1.9588779057525223,4.674736025321255,23.000060896633528,512.0041511528225,100.0,1221.8337333807192,601.0720429226737
2023-01-01 00:09:47,-0.0175510672651145,-100.97169886597705,-227.0555812812896,3.4894398309129064,5.00031729311345,23.000060896633528,512.0041511528225,100.0,1255.9569100156125,549.978156400175
2023-01-01 00:09:48,-0.0818395843294102,-91.52059395264678,-230.59492416162885,-3.026539724654212,5.018949367864631,23.000060896633528,512.0041511528225,100.0,1255.9569100156125,549.978156400175
2023-01-01 00:09:49,0.0215362259343501,-70.12223424859545,-237.6124904990727,-8.909366191686784,5.768132346776238,23.000060896633528,511.85380931844526,99.9813076513718,1255.9569100156125,549.978156400175
2023-01-01 00:09:50,-0.057133646720209,-90.92876626723276,-230.3672643406224,14.627020907028111,9.279890608165504,23.000060896633528,506.4531816198088,99.30663508159888,1253.9651464448727,550.2815776539971
2023-01-01 00:09:51,0.0168042261433203,-90.23764747936688,-231.5507008752835,15.92540235216262,7.607934464530725,22.962664039886697,498.6025525144033,98.32532743022706,1183.8181509300805,560.7965405198778
2023-01-01 00:09:52,-0.029487887289924,-98.42963162231077,-228.4210052451964,12.058522361886055,5.344015338101847,21.65064125724416,495.8685459861321,97.9813076513718,1151.1024663609803,564.5324787024903
2023-01-01 00:09:53,-0.0720271391312999,-78.37875934217259,-235.2541433886812,10.631712813725342,5.562506925599138,21.01864250854586,491.2768781668421,97.32532743022706,1223.8825944345483,512.6969337046745
2023-01-01 00:09:54,0.0267442541922126,-65.56153692832731,-238.8894451009025,0.181558720326629,1.9519634108273736,21.693366097333502,488.9975550122219,97.0,1260.7358911337146,487.283782492355
2023-01-01 00:09:55,-0.0735876218297789,-60.96806626128432,-240.8965227033648,-5.34955131717692,0.0747832356899069,22.6746854255826,488.84852195720833,96.9813076513718,1287.667913529693,497.7972094801223
2023-01-01 00:09:56,0.0447250108698662,-59.954624208944985,-241.1163252681017,-5.045979547437149,2.6239331192634654,23.000060896633528,483.45312937602125,96.30663508159888,1301.009170637936,503.0144167758845
2023-01-01 00:09:57,-0.0785820089931717,-62.96699764903078,-240.4120810604578,-3.465716835620974,1.376093984303086,23.000060896633528,475.3223208118632,95.28793903736992,1301.009170637936,503.0144167758845
2023-01-01 00:09:58,0.0392955180408352,-68.70545460578647,-238.7610207548188,4.33578230016333,2.6239331192634654,23.000060896633528,462.7304874554776,93.63196620742669,1299.325185965718,504.1891928789863
2023-01-01 00:09:59,-0.0921112074291557,-68.31862507147024,-239.18561350954863,5.738201941517875,1.301310748613179,22.981357222891287,452.60328698795706,92.32532743022706,1240.2824776741036,545.5061912953255
2023-01-01 00:10:00,-0.014793592631705,-65.2286707036216,-239.9247639961074,0.4158352079686705,0.0747832356899069,22.32532681710821,449.85303817222126,91.9813076513718,1211.0047655280166,566.0113586719091
2023-01-01 00:10:01,-0.040172349237011,-61.9101005665231,-240.6175733882448,-0.967815637913948,2.698797717725207,21.99999986571856,444.6020140221678,91.32532743022706,1211.0047655280166,566.0113586719091
2023-01-01 00:10:02,0.0356100587097571,-74.02573059385054,-237.5612010049585,7.618003196297287,4.019125658209624,21.99999986571856,441.99640210512814,91.0,1211.0047655280166,566.0113586719091
2023-01-01 00:10:03,-0.0257982153175466,-111.77642970309256,-222.5447806098913,4.955978250707105,4.768140487392772,21.981306682713967,441.99640210512814,91.0,1209.9762286752657,571.2993870139798
2023-01-01 00:10:04,0.0465195960634122,-85.5595556841428,-230.8107145103984,-8.898441545929856,8.429432675053114,21.30663423627196,441.84753684233954,90.9813076513718,1176.0454627367742,756.352391874181
2023-01-01 00:10:05,-0.0597075705541445,-83.71093084128827,-232.4784255123012,24.355703772793383,12.360502117393452,20.32530310594317,436.75225743633695,90.34401977885526,1233.583300378437,828.0845552096985
2023-01-01 00:10:06,0.0722263368841718,-119.07586902846738,-221.79068461885456,31.76331226519632,25.106723439337937,19.99987780388885,439.39676359133085,90.67467256977294,1275.4095532067167,830.9346330275229
2023-01-01 00:10:07,0.0806221309938827,-113.6725325477829,-205.8860933491796,-16.871622760091935,29.38894918075197,19.99987780388885,442.2962132543072,91.03738839285714,1430.9090732750024,1284.8736484272658
2023-01-01 00:10:08,-0.0040555699595256,-80.43137659320779,-236.4358412964231,17.303368571328694,19.38635103963137,19.99987780388885,453.0752194024301,92.38672983680226,1508.0493372311898,1510.004368719974
2023-01-01 00:10:09,0.0976899481213658,-83.9430840511424,-233.82917145279444,11.993165033491405,9.002714765432904,19.99987780388885,468.1203764516568,94.34934144394512,1512.302317563372,1496.4693575251238
2023-01-01 00:10:10,0.0517781245004091,-68.96190231645366,-238.6208859160031,-3.866954874170873,8.820040209811255,20.019281994591104,473.1560217171216,95.01937794727756,1662.1187191928673,1020.6240979953184
2023-01-01 00:10:11,-0.0220152634306822,-70.98786677293968,-237.42267924869068,5.441299286920425,13.950162529405157,20.69727056521945,478.4224835354201,95.67781752601704,1736.0137759801444,786.020096111839
2023-01-01 00:10:12,0.0437127733462096,-89.84565050730501,-232.1336424201857,10.162874019220869,11.8163641718865,21.67781620157283,481.1551477258852,96.01945364238412,1736.420106698774,784.4787570991699
2023-01-01 00:10:13,-0.0304381388058895,-65.61813597799602,-239.4454044934252,0.2683842479412882,5.933206562468617,21.99999986571856,486.4221121373955,96.67781752601702,1751.0933776931245,724.4941841415468
2023-01-01 00:10:14,0.0667908259961414,-72.96706479104077,-236.52046561819787,-0.4517849143548404,4.175537450793519,21.99999986571856,488.9975550122219,97.0,1786.824278663254,429.771631989952
2023-01-01 00:10:15,-0.0014515558305943,-90.07426627655498,-231.67688506745225,3.887427216453113,10.31435858606968,22.019456249881248,488.8424143201868,96.98054635761588,1800.9891474110036,297.990388816077
2023-01-01 00:10:16,-0.0583348512964389,-92.06421533962984,-228.87107557131813,26.78926388822268,20.339239278304657,22.67782871282652,483.577396298497,96.32218247398298,1801.965279724483,305.03546171909136
2023-01-01 00:10:17,0.0597942306037323,-73.69681797923194,-239.5507585976976,31.18027281330256,19.73854335799981,23.000060896633528,480.9993694233892,96.0,1834.902705888828,543.3653478593272
2023-01-01 00:10:18,-0.0168776464631098,-79.22469317766158,-233.9386715135659,28.40998589856887,11.163471321354326,23.000060896633528,480.9993694233892,96.0,1851.047214769122,659.9825251201399
2023-01-01 00:10:19,0.1426394325919003,-93.52944404640144,-230.12780191764665,19.09653484464035,5.96661411658587,23.000060896633528,480.9993694233892,96.0,1853.820744563686,661.8341115115772
2023-01-01 00:10:20,0.0406225000501473,-115.05109395974954,-220.23618497749328,26.89038037685658,5.00031729311345,23.019504167374176,480.6882155197433,95.96108532403028,1947.9326487475523,724.392986839234
2023-01-01 00:10:21,0.0119145532065127,-120.37882631771473,-216.17578898354645,34.64643425659969,5.019708753735131,23.69727138139884,470.1556290345295,94.64437233916746,1990.8011261813776,747.9584766819589
2023-01-01 00:10:22,-0.0336758545474309,-124.77752966678032,-212.12007390822777,45.40692450795397,5.658352270825848,24.677786856881777,464.86624758164334,93.98054635761588,1882.167298441193,509.6323449104412
2023-01-01 00:10:23,0.1321361142206877,-129.61206650676874,-204.57526895755973,66.16508526914669,5.341634120979349,24.999847254861105,460.0997402630039,93.30272883159888,1823.39521657623,396.0625204783749
2023-01-01 00:10:24,-0.0328026341866547,-106.90259952776422,-222.3467108816432,40.24750648771522,5.697276220873777,24.999847254861105,452.57815171252224,92.32218247398298,1633.1108147951654,499.41192933595454
2023-01-01 00:10:25,0.0766544246957446,-79.41970326117064,-235.3107156338189,16.83853124590961,6.736181181935593,25.01933248855202,449.8469305351997,91.98054635761588,1539.9863842056802,549.978156400175
2023-01-01 00:10:26,-0.081284719289689,-71.67992194214202,-237.77073898384583,11.953976042607527,9.033567528514396,25.677798056793108,444.5768451882879,91.32218247398298,1537.265650029035,552.4340255024028
2023-01-01 00:10:27,0.0706056735957012,-88.19304149087671,-232.4653523752748,14.677642666727376,10.01996638081588,25.980470260403887,442.1527509011912,91.01945364238412,1445.1126588092136,635.4074513979906
2023-01-01 00:10:28,0.0090746311648149,-93.47600094864448,-228.6728386674051,12.922363318962272,10.891833571291594,25.32215418517324,447.4232389494457,91.67781752601702,1408.2104772786429,694.3790274137176
2023-01-01 00:10:29,-0.0242744427789623,-98.73128513580228,-228.1867252678448,11.19048938957754,18.436532889548808,24.999847254861105,450.1582186726274,92.01945364238412,1685.365962015935,1315.8591360856267
2023-01-01 00:10:30,0.0984440109139589,-90.67316884317766,-231.81854972622773,1.3036532218660386,21.224894746514742,24.999847254861105,455.4228675514213,92.67781752601702,1823.286887789836,1606.83499890782
2023-01-01 00:10:31,0.0670634440688028,-115.12974999200958,-220.0116011887285,11.653389495836242,17.45526531605795,24.999847254861105,458.13734306460185,93.01945364238412,1900.3164764877308,1161.1149792485814
2023-01-01 00:10:32,-0.0097047219420256,-100.25966756159754,-225.98431961804567,28.92760450668568,10.791497001059357,24.980422342911044,462.7453538466879,93.67781752601702,1938.9538739938384,935.033038444732
2023-01-01 00:10:33,0.029742451185588,-83.40612137588518,-234.3682795382552,29.30466357375547,15.475427019598438,24.341638709690304,465.1581053793159,94.01945364238412,1969.8580822504148,665.7705671144606
2023-01-01 00:10:34,-0.0723491052877543,-95.88399225724996,-227.7014477466109,27.969570237647112,19.522140081646388,24.697272090572696,470.4227878165544,94.67781752601702,1992.260240629137,545.9369197793799
2023-01-01 00:10:35,0.0001600803693773,-78.97748850484398,-234.8887976897337,36.73497881533346,14.694219653690894,25.69727148840437,473.1566265526004,95.01945364238412,2237.834951043209,950.1800390454348
2023-01-01 00:10:36,-0.0183231842347051,-91.84961060963612,-229.1658397043756,17.167763230101688,16.10580407907027,26.697272197578208,478.4224835354201,95.67781752601704,2358.4768487695715,1137.289243392311
2023-01-01 00:10:37,0.0793781981987589,-107.6418205716904,-224.31273014070803,12.4979217766909,19.04439415796032,27.67782176795813,480.8438595884571,95.98054635761588,2373.5857813814023,774.5204647225835
2023-01-01 00:10:38,-0.0014870623786894,-103.3213224046118,-225.71951336420983,-0.6534780108730198,9.193863037407402,27.980568718074167,475.4219222771376,95.30272883159886,2380.961915822351,596.9855832241134
2023-01-01 00:10:39,0.0207833667535567,-92.57291317084302,-230.12786878791232,-1.7011959997300856,5.394536195229269,27.322177896338264,467.4413884304655,94.30272883159888,2380.961915822351,596.9855832241134
2023-01-01 00:10:40,-0.0396301221211878,-87.80673216841397,-231.73218677753363,-3.083862357186934,7.530742890794372,26.999969316690816,460.0997402630039,93.30272883159888,2380.961915822351,596.9855832241134
2023-01-01 00:10:41,0.0982502294141862,-90.68541116213169,-229.68067388323428,-6.21968029710158,13.886319874435245,26.999969316690816,452.2662595230812,92.28326779801326,2380.961915822351,596.9855832241134
2023-01-01 00:10:42,0.0040892710899209,-101.49922836628951,-226.8380523056012,-2.8495858695448946,9.505124457355876,26.980519489239057,438.9993644835886,90.62491869678335,2372.6819986183946,600.354275884666
2023-01-01 00:10:43,-0.0417869944664823,-104.23824781771836,-225.7384042143888,-0.612256527755306,4.66382798970998,26.283272286892167,428.4414078138235,89.30272883159887,2092.2473193904966,714.2592630515511
2023-01-01 00:10:44,0.121584049571582,-100.99118947009086,-226.74048858733164,0.8143307165673318,4.677882052499042,24.60545584403237,421.2550010137343,88.32218247398298,1957.4851358826293,762.3431697793795
